Object, MetadataComponentId, MetadataComponentName, MetadataComponentNamespace, MetadataComponentType, RefMetadataComponentId, RefMetadataComponentName, RefMetadataComponentNamespace, RefMetadataComponentType
Account,01pPU000007ZLvWYAW,CGT_UpdatePhaseAndGrpTextDMBatchTest,null,ApexClass,00NPU000000RVDh2AO,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pPU000007ZLvnYAG,CGT_UserCustPromShareTrigHndlrBatch_Test,null,ApexClass,00NPU000000RVDh2AO,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pPU000007ZLvqYAG,CGT_UserCustomerFundShareTriggerHandler,null,ApexClass,00NPU000000RVDh2AO,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pPU000007ZLvvYAG,CGT_UserCustomerProduct_Test,null,ApexClass,00NPU000000RVDh2AO,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pPU000007ZLwAYAW,CGT_Utility,null,ApexClass,00NPU000000RVDh2AO,CGT_Is_AllCustomer_Level1,null,CustomField
Account,01pPU000007ZLwBYAW,CGT_Utility_Test,null,ApexClass,00NPU000000RVDh2AO,CGT_Is_AllCustomer_Level1,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVDi2AO,CGT_Is_Payer,null,CustomField
Account,01pPU000007ZLkpYAG,CGT_MyPromotionRemoteActionExt_1_Test,null,ApexClass,00NPU000000RVDi2AO,CGT_Is_Payer,null,CustomField
Account,01pPU000007ZLkqYAG,CGT_MyPromotionRemoteActionExt_2_Test,null,ApexClass,00NPU000000RVDi2AO,CGT_Is_Payer,null,CustomField
Account,01pPU000007ZLksYAG,CGT_MyPromotionRemoteActionExt_4_Test,null,ApexClass,00NPU000000RVDi2AO,CGT_Is_Payer,null,CustomField
Account,01pPU000007ZLkwYAG,CGT_MyPromotionRemoteActionExt_8_Test,null,ApexClass,00NPU000000RVDi2AO,CGT_Is_Payer,null,CustomField
Account,01pPU000007ZLl3YAG,CGT_MyPromotionRemoteActionExtension5,null,ApexClass,00NPU000000RVDi2AO,CGT_Is_Payer,null,CustomField
Account,01pPU000007ZLoJYAW,CGT_PromotionCopyExtension,null,ApexClass,00NPU000000RVDi2AO,CGT_Is_Payer,null,CustomField
Account,01pPU000007ZLoKYAW,CGT_PromotionCopyExtensionTest,null,ApexClass,00NPU000000RVDi2AO,CGT_Is_Payer,null,CustomField
Account,01pPU000007ZLc1YAG,CGT_AccountRemoteActionExtension,null,ApexClass,00NPU000000RVDj2AO,CGT_Level2Description,null,CustomField
Account,01pPU000007ZLc1YAG,CGT_AccountRemoteActionExtension,null,ApexClass,00NPU000000RVDk2AO,CGT_Level3Description,null,CustomField
Account,01pPU000007ZLc1YAG,CGT_AccountRemoteActionExtension,null,ApexClass,00NPU000000RVDl2AO,CGT_Level4Description,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVDp2AO,CGT_Level_1,null,CustomField
Account,00hPU0000006lYwYAI,CGT_Customer_AMS,null,Layout,00NPU000000RVDp2AO,CGT_Level_1,null,CustomField
Account,01pPU000007ZLkCYAW,CGT_MassMeasureCodeEdit_Ext,null,ApexClass,00NPU000000RVDp2AO,CGT_Level_1,null,CustomField
Account,01pPU000007ZLnLYAW,CGT_PromoCopyAutoFundAllocationUtility,null,ApexClass,00NPU000000RVDp2AO,CGT_Level_1,null,CustomField
Account,01pPU000007ZLoHYAW,CGT_PromotionCopyApi_Utility_AMS,null,ApexClass,00NPU000000RVDp2AO,CGT_Level_1,null,CustomField
Account,01pPU000007ZLp4YAG,CGT_PromotionMassCopy_LT,null,ApexClass,00NPU000000RVDp2AO,CGT_Level_1,null,CustomField
Account,01pPU000007ZLp6YAG,CGT_PromotionMassCopy_Utility,null,ApexClass,00NPU000000RVDp2AO,CGT_Level_1,null,CustomField
Account,01pPU000007ZLpBYAW,CGT_PromotionMassStatusChange_Utility,null,ApexClass,00NPU000000RVDp2AO,CGT_Level_1,null,CustomField
Account,01pPU000007ZLq5YAG,CGT_PromotionTacticFund_Utility,null,ApexClass,00NPU000000RVDp2AO,CGT_Level_1,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVDq2AO,CGT_Level_2,null,CustomField
Account,00hPU0000006lYwYAI,CGT_Customer_AMS,null,Layout,00NPU000000RVDq2AO,CGT_Level_2,null,CustomField
Account,01pPU000007ZLkCYAW,CGT_MassMeasureCodeEdit_Ext,null,ApexClass,00NPU000000RVDq2AO,CGT_Level_2,null,CustomField
Account,01pPU000007ZLnLYAW,CGT_PromoCopyAutoFundAllocationUtility,null,ApexClass,00NPU000000RVDq2AO,CGT_Level_2,null,CustomField
Account,01pPU000007ZLoHYAW,CGT_PromotionCopyApi_Utility_AMS,null,ApexClass,00NPU000000RVDq2AO,CGT_Level_2,null,CustomField
Account,01pPU000007ZLp4YAG,CGT_PromotionMassCopy_LT,null,ApexClass,00NPU000000RVDq2AO,CGT_Level_2,null,CustomField
Account,01pPU000007ZLp6YAG,CGT_PromotionMassCopy_Utility,null,ApexClass,00NPU000000RVDq2AO,CGT_Level_2,null,CustomField
Account,01pPU000007ZLpBYAW,CGT_PromotionMassStatusChange_Utility,null,ApexClass,00NPU000000RVDq2AO,CGT_Level_2,null,CustomField
Account,01pPU000007ZLq5YAG,CGT_PromotionTacticFund_Utility,null,ApexClass,00NPU000000RVDq2AO,CGT_Level_2,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,00hPU0000006lYwYAI,CGT_Customer_AMS,null,Layout,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,00NPU000000RW642AG,CGT_Division,null,CustomField,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,01pPU000007ZLh3YAG,CGT_HierarchyLevelFundSharing_Test,null,ApexClass,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,01pPU000007ZLkCYAW,CGT_MassMeasureCodeEdit_Ext,null,ApexClass,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,01pPU000007ZLnLYAW,CGT_PromoCopyAutoFundAllocationUtility,null,ApexClass,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,01pPU000007ZLoHYAW,CGT_PromotionCopyApi_Utility_AMS,null,ApexClass,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,01pPU000007ZLp4YAG,CGT_PromotionMassCopy_LT,null,ApexClass,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,01pPU000007ZLp6YAG,CGT_PromotionMassCopy_Utility,null,ApexClass,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,01pPU000007ZLpBYAW,CGT_PromotionMassStatusChange_Utility,null,ApexClass,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,01pPU000007ZLq5YAG,CGT_PromotionTacticFund_Utility,null,ApexClass,00NPU000000RVDr2AO,CGT_Level_3,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,00hPU0000006lYwYAI,CGT_Customer_AMS,null,Layout,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,00NPU000000RW5i2AG,CGT_TeamFundCustomerName,null,CustomField,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,00NPU000000RW6Y2AW,CGT_L4Account,null,CustomField,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,00NPU000000RW6a2AG,CGT_TeamFundConsideration,null,CustomField,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLkCYAW,CGT_MassMeasureCodeEdit_Ext,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLnLYAW,CGT_PromoCopyAutoFundAllocationUtility,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLoHYAW,CGT_PromotionCopyApi_Utility_AMS,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLoIYAW,CGT_PromotionCopyApi_Utility_AMS_Test,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLp4YAG,CGT_PromotionMassCopy_LT,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLp6YAG,CGT_PromotionMassCopy_Utility,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLpBYAW,CGT_PromotionMassStatusChange_Utility,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLq5YAG,CGT_PromotionTacticFund_Utility,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLuYYAW,CGT_TeamFundCalculation_Utility,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLuZYAW,CGT_TeamFundCalculation_UtilityTest,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,01pPU000007ZLubYAG,CGT_TeamFund_LT_Test,null,ApexClass,00NPU000000RVDs2AO,CGT_Level_4,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,00hPU0000006lYwYAI,CGT_Customer_AMS,null,Layout,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,01pPU000007ZLkCYAW,CGT_MassMeasureCodeEdit_Ext,null,ApexClass,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,01pPU000007ZLl4YAG,CGT_MyPromotionRemoteAction_Utility,null,ApexClass,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,01pPU000007ZLnLYAW,CGT_PromoCopyAutoFundAllocationUtility,null,ApexClass,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,01pPU000007ZLoHYAW,CGT_PromotionCopyApi_Utility_AMS,null,ApexClass,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,01pPU000007ZLp4YAG,CGT_PromotionMassCopy_LT,null,ApexClass,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,01pPU000007ZLp6YAG,CGT_PromotionMassCopy_Utility,null,ApexClass,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,01pPU000007ZLpBYAW,CGT_PromotionMassStatusChange_Utility,null,ApexClass,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,01pPU000007ZLq5YAG,CGT_PromotionTacticFund_Utility,null,ApexClass,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,01pPU000007ZLuZYAW,CGT_TeamFundCalculation_UtilityTest,null,ApexClass,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,01pPU000007ZLubYAG,CGT_TeamFund_LT_Test,null,ApexClass,00NPU000000RVDt2AO,CGT_Level_5,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,00hPU0000006lYwYAI,CGT_Customer_AMS,null,Layout,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLdwYAG,CGT_CreateDefaultViewsDMBatchTest,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLfcYAG,CGT_FixExistingViewsDMBatchTest,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLkCYAW,CGT_MassMeasureCodeEdit_Ext,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLl4YAG,CGT_MyPromotionRemoteAction_Utility,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLnLYAW,CGT_PromoCopyAutoFundAllocationUtility,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLoHYAW,CGT_PromotionCopyApi_Utility_AMS,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLoUYAW,CGT_PromotionDataPopulationBatchDMTest,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLp4YAG,CGT_PromotionMassCopy_LT,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLp6YAG,CGT_PromotionMassCopy_Utility,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLpBYAW,CGT_PromotionMassStatusChange_Utility,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLq5YAG,CGT_PromotionTacticFund_Utility,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLuQYAW,CGT_TacticTriggerHandlerDMTest,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,01pPU000007ZLvWYAW,CGT_UpdatePhaseAndGrpTextDMBatchTest,null,ApexClass,00NPU000000RVDu2AO,CGT_Level_6,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVDv2AO,CGT_Level_7,null,CustomField
Account,00hPU0000006lYwYAI,CGT_Customer_AMS,null,Layout,00NPU000000RVDv2AO,CGT_Level_7,null,CustomField
Account,01pPU000007ZLkCYAW,CGT_MassMeasureCodeEdit_Ext,null,ApexClass,00NPU000000RVDv2AO,CGT_Level_7,null,CustomField
Account,01pPU000007ZLnLYAW,CGT_PromoCopyAutoFundAllocationUtility,null,ApexClass,00NPU000000RVDv2AO,CGT_Level_7,null,CustomField
Account,01pPU000007ZLoHYAW,CGT_PromotionCopyApi_Utility_AMS,null,ApexClass,00NPU000000RVDv2AO,CGT_Level_7,null,CustomField
Account,01pPU000007ZLp4YAG,CGT_PromotionMassCopy_LT,null,ApexClass,00NPU000000RVDv2AO,CGT_Level_7,null,CustomField
Account,01pPU000007ZLp6YAG,CGT_PromotionMassCopy_Utility,null,ApexClass,00NPU000000RVDv2AO,CGT_Level_7,null,CustomField
Account,01pPU000007ZLpBYAW,CGT_PromotionMassStatusChange_Utility,null,ApexClass,00NPU000000RVDv2AO,CGT_Level_7,null,CustomField
Account,01pPU000007ZLq5YAG,CGT_PromotionTacticFund_Utility,null,ApexClass,00NPU000000RVDv2AO,CGT_Level_7,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVDw2AO,CGT_Level_8,null,CustomField
Account,01pPU000007ZLkCYAW,CGT_MassMeasureCodeEdit_Ext,null,ApexClass,00NPU000000RVDw2AO,CGT_Level_8,null,CustomField
Account,01pPU000007ZLnLYAW,CGT_PromoCopyAutoFundAllocationUtility,null,ApexClass,00NPU000000RVDw2AO,CGT_Level_8,null,CustomField
Account,01pPU000007ZLoHYAW,CGT_PromotionCopyApi_Utility_AMS,null,ApexClass,00NPU000000RVDw2AO,CGT_Level_8,null,CustomField
Account,01pPU000007ZLp4YAG,CGT_PromotionMassCopy_LT,null,ApexClass,00NPU000000RVDw2AO,CGT_Level_8,null,CustomField
Account,01pPU000007ZLp6YAG,CGT_PromotionMassCopy_Utility,null,ApexClass,00NPU000000RVDw2AO,CGT_Level_8,null,CustomField
Account,01pPU000007ZLpBYAW,CGT_PromotionMassStatusChange_Utility,null,ApexClass,00NPU000000RVDw2AO,CGT_Level_8,null,CustomField
Account,01pPU000007ZLq5YAG,CGT_PromotionTacticFund_Utility,null,ApexClass,00NPU000000RVDw2AO,CGT_Level_8,null,CustomField
Account,01pPU000007ZLpKYAW,CGT_PromotionOutboundHandlerSoco,null,ApexClass,00NPU000000RVDx2AO,CGT_Market_Channel_Code,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLc1YAG,CGT_AccountRemoteActionExtension,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLcLYAW,CGT_AddNewCustomer_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLdFYAW,CGT_CBRShareTriggerHandler_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLdGYAW,CGT_CBR_DeliveryProfileShare_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLdQYAW,CGT_CannibalisationRateHelperDMTest,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLdUYAW,CGT_CannibalisationRateUtility_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLesYAG,CGT_DeliveryProfileController_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLeuYAG,CGT_DeliveryProfileHelperDMTest,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLezYAG,CGT_DeliveryProfile_TriggerHandler_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLgOYAW,CGT_FundTriggerHandlerTest,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLkoYAG,CGT_MyPromotionEditRemoteAction_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLkuYAG,CGT_MyPromotionRemoteActionExt_6_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLkxYAG,CGT_MyPromotionRemoteActionExt_9_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLqCYAW,CGT_PromotionTempRmActionExtension_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLqNYAW,CGT_PromotionTriggerHandlerTestFactory,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLqOYAW,CGT_PromotionTriggerTest,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLqSYAW,CGT_PromotionUtility1_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLqTYAW,CGT_PromotionUtility_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLv8YAG,CGT_UCPC_ProdManagerMigrationBatchTest,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLvPYAW,CGT_UpdateFundActualsBatchTest,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLveYAG,CGT_UpdatePromotionTypeControllerTest,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLvsYAG,CGT_UserCustomerProductHelperDMTest,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLwBYAW,CGT_Utility_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLwSYAW,CGT_WorkflowEngineActionUtil_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,01pPU000007ZLwnYAG,CGT_approveReject_Test,null,ApexClass,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,066PU000000BQNZYA4,CGT_AddCustomer,null,ApexPage,00NPU000000RVDy2AO,CGT_Market_Channel_Description,null,CustomField
Account,00hPU0000006lYvYAI,CGT Customer,null,Layout,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLc2YAG,CGT_AccountRemoteActionExtensionTest,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLcLYAW,CGT_AddNewCustomer_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLdFYAW,CGT_CBRShareTriggerHandler_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLdGYAW,CGT_CBR_DeliveryProfileShare_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLdQYAW,CGT_CannibalisationRateHelperDMTest,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLdUYAW,CGT_CannibalisationRateUtility_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLesYAG,CGT_DeliveryProfileController_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLeuYAG,CGT_DeliveryProfileHelperDMTest,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLezYAG,CGT_DeliveryProfile_TriggerHandler_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLgOYAW,CGT_FundTriggerHandlerTest,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLkoYAG,CGT_MyPromotionEditRemoteAction_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLkuYAG,CGT_MyPromotionRemoteActionExt_6_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLkxYAG,CGT_MyPromotionRemoteActionExt_9_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLqCYAW,CGT_PromotionTempRmActionExtension_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLqNYAW,CGT_PromotionTriggerHandlerTestFactory,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLqOYAW,CGT_PromotionTriggerTest,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLqSYAW,CGT_PromotionUtility1_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLqTYAW,CGT_PromotionUtility_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLv8YAG,CGT_UCPC_ProdManagerMigrationBatchTest,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLvPYAW,CGT_UpdateFundActualsBatchTest,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLveYAG,CGT_UpdatePromotionTypeControllerTest,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLvsYAG,CGT_UserCustomerProductHelperDMTest,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLwBYAW,CGT_Utility_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLwSYAW,CGT_WorkflowEngineActionUtil_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,01pPU000007ZLwnYAG,CGT_approveReject_Test,null,ApexClass,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,066PU000000BQNZYA4,CGT_AddCustomer,null,ApexPage,00NPU000000RVE02AO,CGT_Market_Description,null,CustomField
Account,00hPU0000006lYwYAI,CGT_Customer_AMS,null,Layout,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,00NPU000000RW7K2AW,CGT_Promotion_NCF_Flag,null,CustomField,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,01pPU000007ZLeTYAW,CGT_CustomerUtility,null,ApexClass,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,01pPU000007ZLpsYAG,CGT_PromotionShipTo_Utility_Test,null,ApexClass,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,01pPU000007ZLqtYAG,CGT_Promotion_CX_AMS_Test,null,ApexClass,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,01pPU000007ZLqwYAG,CGT_Promotion_Utility_AMS,null,ApexClass,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,01pPU000007ZLqxYAG,CGT_Promotion_Utility_AMS_Test,null,ApexClass,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,01pPU000007ZLtOYAW,CGT_TPOCustomProcessing_Utility_AMS,null,ApexClass,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,01pPU000007ZLtRYAW,CGT_TPOCustomValidation_Utility_AMS,null,ApexClass,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,01pPU000007ZLvdYAG,CGT_UpdatePromotionTypeController,null,ApexClass,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,01pPU000007ZLveYAG,CGT_UpdatePromotionTypeControllerTest,null,ApexClass,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,03dPU00000BISSXYA5,CGT_ManualCreationNotAllowed,null,ValidationRule,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,0IXPU00000002Rn4AI,CGT_DataProcessing,null,FieldSet,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,0IXPU00000002Ro4AI,CGT_DataValidation,null,FieldSet,00NPU000000RVE12AO,CGT_NCF_Flag,null,CustomField
Account,01pPU000007ZLcEYAW,CGT_AccountTestFactory,null,ApexClass,00NPU000000RVE22AO,CGT_Planning_Level,null,CustomField
